instrument_name,DTE,strike_price,mark_iv
BTC-25JUL25-84000-C,39,84000.0,49.28
BTC-27MAR26-200000-P,284,200000.0,51.12
BTC-17JUN25-114000-C,1,114000.0,43.7
BTC-26DEC25-180000-P,193,180000.0,50.55
BTC-27MAR26-125000-C,284,125000.0,47.73
BTC-26SEP25-140000-P,102,140000.0,46.2
BTC-26SEP25-80000-C,102,80000.0,48.86
BTC-20JUN25-103000-P,4,103000.0,40.94
BTC-27MAR26-150000-C,284,150000.0,48.64
BTC-17JUN25-109000-C,1,109000.0,33.04
BTC-16JUN25-101000-C,0,101000.0,48.09
BTC-27JUN25-102000-C,11,102000.0,40.14
BTC-27MAR26-110000-C,284,110000.0,47.35
BTC-27JUN25-107000-P,11,107000.0,37.55
BTC-26SEP25-260000-P,102,260000.0,61.79
BTC-27JUN25-78000-P,11,78000.0,69.74
BTC-25JUL25-90000-C,39,90000.0,45.52
BTC-25JUL25-116000-C,39,116000.0,40.52
BTC-25JUL25-85000-C,39,85000.0,48.56
BTC-26SEP25-80000-P,102,80000.0,48.86
BTC-25JUL25-126000-C,39,126000.0,42.03
BTC-29AUG25-112000-P,74,112000.0,42.74
BTC-29AUG25-125000-P,74,125000.0,43.27
BTC-26SEP25-40000-P,102,40000.0,77.16
BTC-25JUL25-98000-P,39,98000.0,42.32
BTC-25JUL25-104000-C,39,104000.0,40.86
BTC-17JUN25-116000-P,1,116000.0,52.72
BTC-27MAR26-105000-C,284,105000.0,47.69
BTC-27MAR26-40000-P,284,40000.0,63.77
BTC-26DEC25-280000-P,193,280000.0,56.29
BTC-15JUN25-107000-P,-1,107000.0,28.42
BTC-27JUN25-170000-P,11,170000.0,89.85
BTC-29AUG25-60000-C,74,60000.0,62.85
BTC-26SEP25-130000-C,102,130000.0,45.2
BTC-20JUN25-90000-C,4,90000.0,64.44
BTC-27JUN25-97000-C,11,97000.0,44.39
BTC-26DEC25-20000-P,193,20000.0,91.96
BTC-25JUL25-104000-P,39,104000.0,40.86
BTC-16JUN25-122000-P,0,122000.0,63.7
BTC-26DEC25-400000-P,193,400000.0,62.53
BTC-17JUN25-102000-P,1,102000.0,42.45
BTC-25JUL25-30000-C,39,30000.0,124.78
BTC-17JUN25-120000-C,1,120000.0,56.84
BTC-26DEC25-50000-P,193,50000.0,61.48
BTC-27JUN25-84000-C,11,84000.0,59.37
BTC-15JUN25-106500-P,-1,106500.0,23.37
BTC-29AUG25-106000-C,74,106000.0,42.96
BTC-20JUN25-111000-C,4,111000.0,37.13
BTC-29AUG25-130000-C,74,130000.0,43.74
BTC-16JUN25-107000-P,0,107000.0,29.67
BTC-29AUG25-160000-P,74,160000.0,48.78
BTC-25JUL25-124000-P,39,124000.0,41.71
BTC-15JUN25-115000-P,-1,115000.0,53.84
BTC-26DEC25-130000-C,193,130000.0,47.07
BTC-26SEP25-100000-P,102,100000.0,44.5
BTC-25JUL25-94000-P,39,94000.0,43.75
BTC-26DEC25-150000-P,193,150000.0,48.31
BTC-26DEC25-340000-P,193,340000.0,60.26
BTC-15JUN25-106000-P,-1,106000.0,22.09
BTC-20JUN25-135000-C,4,135000.0,74.01
BTC-29AUG25-85000-C,74,85000.0,47.01
BTC-15JUN25-107000-C,-1,107000.0,28.42
BTC-27MAR26-180000-C,284,180000.0,50.01
BTC-27MAR26-90000-C,284,90000.0,48.21
BTC-15JUN25-98000-P,-1,98000.0,76.52
BTC-20JUN25-107000-C,4,107000.0,36.85
BTC-17JUN25-103000-P,1,103000.0,39.87
BTC-25JUL25-75000-P,39,75000.0,56.14
BTC-26SEP25-90000-P,102,90000.0,45.89
BTC-15JUN25-94000-C,-1,94000.0,84.05
BTC-26SEP25-220000-C,102,220000.0,56.67
BTC-27MAR26-85000-P,284,85000.0,48.66
BTC-15JUN25-96000-C,-1,96000.0,76.56
BTC-27MAR26-50000-P,284,50000.0,58.03
BTC-26SEP25-130000-P,102,130000.0,45.2
BTC-4JUL25-102000-P,18,102000.0,39.31
BTC-27MAR26-20000-C,284,20000.0,82.48
BTC-29AUG25-110000-P,74,110000.0,42.75
BTC-29AUG25-124000-C,74,124000.0,43.14
BTC-15JUN25-104500-C,-1,104500.0,29.05
BTC-27JUN25-160000-P,11,160000.0,81.99
BTC-26SEP25-115000-P,102,115000.0,44.17
BTC-25JUL25-106000-P,39,106000.0,40.6
BTC-15JUN25-122000-C,-1,122000.0,63.89
BTC-27JUN25-200000-C,11,200000.0,96.54
BTC-27MAR26-40000-C,284,40000.0,63.77
BTC-16JUN25-104000-C,0,104000.0,36.48
BTC-20JUN25-117000-P,4,117000.0,43.53
BTC-26SEP25-240000-C,102,240000.0,59.64
BTC-16JUN25-98000-C,0,98000.0,59.37
BTC-29AUG25-92000-C,74,92000.0,44.81
BTC-25JUL25-130000-P,39,130000.0,43.22
BTC-16JUN25-108000-C,0,108000.0,29.75
BTC-25JUL25-160000-P,39,160000.0,54.06
BTC-4JUL25-130000-P,18,130000.0,44.44
BTC-27MAR26-90000-P,284,90000.0,48.21
BTC-16JUN25-114000-P,0,114000.0,43.05
BTC-26DEC25-130000-P,193,130000.0,47.07
BTC-27JUN25-80000-C,11,80000.0,65.42
BTC-4JUL25-113000-C,18,113000.0,37.92
BTC-26SEP25-220000-P,102,220000.0,56.67
BTC-29AUG25-116000-C,74,116000.0,42.79
BTC-29AUG25-126000-C,74,126000.0,43.38
BTC-20JUN25-135000-P,4,135000.0,74.01
BTC-27JUN25-50000-P,11,50000.0,136.53
BTC-27JUN25-80000-P,11,80000.0,65.42
BTC-27JUN25-60000-P,11,60000.0,111.8
BTC-20JUN25-115000-P,4,115000.0,40.48
BTC-27JUN25-65000-C,11,65000.0,98.13
BTC-25JUL25-92000-C,39,92000.0,44.62
BTC-27MAR26-150000-P,284,150000.0,48.64
BTC-26SEP25-70000-C,102,70000.0,53.76
BTC-17JUN25-108000-P,1,108000.0,32.74
BTC-29AUG25-120000-P,74,120000.0,42.96
BTC-26DEC25-170000-P,193,170000.0,49.65
BTC-16JUN25-110000-P,0,110000.0,34.59
BTC-25JUL25-180000-C,39,180000.0,61.45
BTC-27JUN25-250000-C,11,250000.0,115.8
BTC-4JUL25-117000-C,18,117000.0,38.6
BTC-26SEP25-65000-P,102,65000.0,56.94
BTC-27MAR26-95000-P,284,95000.0,47.9
BTC-29AUG25-50000-C,74,50000.0,72.36
BTC-26DEC25-220000-P,193,220000.0,53.35
BTC-27JUN25-101000-C,11,101000.0,40.74
BTC-26SEP25-105000-C,102,105000.0,44.03
BTC-27JUN25-135000-P,11,135000.0,55.13
BTC-26DEC25-200000-C,193,200000.0,51.98
BTC-27JUN25-40000-P,11,40000.0,140.5
BTC-17JUN25-98000-P,1,98000.0,54.18
BTC-20JUN25-85000-C,4,85000.0,74.54
BTC-20JUN25-150000-C,4,150000.0,91.46
BTC-17JUN25-104000-C,1,104000.0,37.45
BTC-15JUN25-94000-P,-1,94000.0,84.05
BTC-27JUN25-50000-C,11,50000.0,136.53
BTC-26SEP25-160000-P,102,160000.0,48.95
BTC-27MAR26-240000-P,284,240000.0,52.6
BTC-27MAR26-280000-C,284,280000.0,54.66
BTC-25JUL25-80000-C,39,80000.0,52.01
BTC-27MAR26-220000-P,284,220000.0,51.9
BTC-16JUN25-106000-P,0,106000.0,29.82
BTC-4JUL25-96000-C,18,96000.0,42.45
BTC-26SEP25-50000-P,102,50000.0,67.79
BTC-27MAR26-125000-P,284,125000.0,47.73
BTC-29AUG25-140000-P,74,140000.0,44.86
BTC-25JUL25-85000-P,39,85000.0,48.56
BTC-4JUL25-100000-P,18,100000.0,40.19
BTC-27JUN25-90000-C,11,90000.0,51.93
BTC-15JUN25-103500-P,-1,103500.0,38.67
BTC-25JUL25-118000-C,39,118000.0,40.59
BTC-26SEP25-105000-P,102,105000.0,44.03
BTC-27MAR26-80000-C,284,80000.0,49.24
BTC-25JUL25-114000-C,39,114000.0,40.38
BTC-26DEC25-90000-P,193,90000.0,47.4
BTC-4JUL25-99000-C,18,99000.0,40.61
BTC-27MAR26-170000-P,284,170000.0,49.48
BTC-26SEP25-20000-C,102,20000.0,104.1
BTC-26SEP25-70000-P,102,70000.0,53.76
BTC-25JUL25-60000-P,39,60000.0,71.95
BTC-20JUN25-115000-C,4,115000.0,40.48
BTC-27JUN25-85000-P,11,85000.0,58.33
BTC-26SEP25-85000-P,102,85000.0,47.25
BTC-26DEC25-150000-C,193,150000.0,48.31
BTC-17JUN25-112000-C,1,112000.0,37.09
BTC-27JUN25-111000-P,11,111000.0,37.57
BTC-15JUN25-111000-C,-1,111000.0,43.72
BTC-26SEP25-75000-C,102,75000.0,50.9
BTC-20JUN25-118000-P,4,118000.0,44.74
BTC-27JUN25-78000-C,11,78000.0,69.74
BTC-26SEP25-110000-C,102,110000.0,44.05
BTC-16JUN25-120000-P,0,120000.0,60.09
BTC-20JUN25-101000-P,4,101000.0,43.77
BTC-25JUL25-140000-C,39,140000.0,46.13
BTC-25JUL25-116000-P,39,116000.0,40.52
BTC-26DEC25-75000-P,193,75000.0,50.09
BTC-27JUN25-130000-C,11,130000.0,49.66
BTC-27JUN25-240000-C,11,240000.0,111.57
BTC-15JUN25-115000-C,-1,115000.0,53.84
BTC-26SEP25-240000-P,102,240000.0,59.64
BTC-4JUL25-140000-C,18,140000.0,51.94
BTC-26DEC25-70000-P,193,70000.0,51.55
BTC-27JUN25-160000-C,11,160000.0,81.99
BTC-29AUG25-120000-C,74,120000.0,42.96
BTC-26SEP25-30000-C,102,30000.0,89.28
BTC-29AUG25-50000-P,74,50000.0,72.36
BTC-29AUG25-94000-C,74,94000.0,44.35
BTC-4JUL25-135000-P,18,135000.0,47.97
BTC-4JUL25-106000-C,18,106000.0,38.07
BTC-4JUL25-90000-C,18,90000.0,47.31
BTC-26SEP25-180000-C,102,180000.0,51.45
BTC-27MAR26-160000-C,284,160000.0,49.01
BTC-17JUN25-94000-C,1,94000.0,66.48
BTC-17JUN25-116000-C,1,116000.0,52.72
BTC-26DEC25-140000-P,193,140000.0,47.63
BTC-15JUN25-109000-P,-1,109000.0,43.72
BTC-27MAR26-320000-C,284,320000.0,55.84
BTC-29AUG25-108000-P,74,108000.0,42.82
BTC-25JUL25-115000-P,39,115000.0,40.41
BTC-26DEC25-100000-C,193,100000.0,46.66
BTC-26SEP25-160000-C,102,160000.0,48.95
BTC-15JUN25-124000-P,-1,124000.0,63.9
BTC-26DEC25-60000-C,193,60000.0,55.54
BTC-27JUN25-135000-C,11,135000.0,55.13
BTC-27JUN25-70000-C,11,70000.0,87.92
BTC-25JUL25-102000-C,39,102000.0,41.36
BTC-27MAR26-85000-C,284,85000.0,48.66
BTC-15JUN25-126000-P,-1,126000.0,67.14
BTC-20JUN25-99000-P,4,99000.0,46.76
BTC-26SEP25-60000-P,102,60000.0,59.97
BTC-26DEC25-95000-C,193,95000.0,46.94
BTC-26DEC25-240000-C,193,240000.0,54.48
BTC-4JUL25-85000-C,18,85000.0,52.08
